Date,High,Low,Open,Close,Volume,Adj Close
2020-11-10,3.4800000190734863,3.200000047683716,3.447000026702881,3.450000047683716,3934300,3.450000047683716
2020-11-11,3.759999990463257,3.4149999618530273,3.500999927520752,3.5999999046325684,7266700,3.5999999046325684
2020-11-12,3.809999942779541,3.5399999618530273,3.765000104904175,3.700000047683716,5205500,3.700000047683716
2020-11-13,4.119999885559082,3.5950000286102295,3.7699999809265137,3.9800000190734863,11293700,3.9800000190734863
2020-11-16,4.170000076293945,3.809999942779541,4.019999980926514,4.099999904632568,11278300,4.099999904632568
2020-11-17,6.289999961853027,4.070000171661377,4.236000061035156,6.085000038146973,82187000,6.085000038146973
2020-11-18,6.440000057220459,5.050000190734863,6.389999866485596,5.25,48455900,5.25
2020-11-19,6.0,5.409999847412109,5.460000038146973,6.0,22024600,6.0
2020-11-20,6.559999942779541,5.829999923706055,6.170000076293945,5.994999885559082,34199600,5.994999885559082
2020-11-23,7.380000114440918,6.190000057220459,6.320000171661377,7.230000019073486,39777800,7.230000019073486
2020-11-24,7.599999904632568,6.460000038146973,7.590000152587891,6.809999942779541,28281000,6.809999942779541
2020-11-25,7.579999923706055,6.840000152587891,7.090000152587891,7.079999923706055,17377800,7.079999923706055
2020-11-27,6.610000133514404,6.019999980926514,6.150000095367432,6.25,13230100,6.25
2020-11-30,8.479999542236328,6.900000095367432,7.090000152587891,8.449999809265137,46491800,8.449999809265137
2020-12-01,9.09000015258789,7.809999942779541,8.170000076293945,8.8100004196167,28848700,8.8100004196167
2020-12-02,8.539999961853027,7.800000190734863,8.420000076293945,8.510000228881836,14162400,8.510000228881836
2020-12-03,10.140000343322754,8.5,8.8100004196167,9.65999984741211,29297500,9.65999984741211
2020-12-04,10.59000015258789,9.109999656677246,9.404000282287598,10.0,32322200,10.0
2020-12-07,11.289999961853027,9.5,9.539999961853027,10.630000114440918,27428900,10.630000114440918
2020-12-08,10.920000076293945,9.383000373840332,10.699999809265137,9.869999885559082,17488500,9.869999885559082
2020-12-09,10.09000015258789,8.359999656677246,9.819999694824219,8.850000381469727,16849800,8.850000381469727
2020-12-10,9.59000015258789,8.460000038146973,8.470000267028809,9.34000015258789,12211500,9.34000015258789
2020-12-11,9.270000457763672,8.4399995803833,9.0,8.65999984741211,10823800,8.65999984741211
2020-12-14,9.890000343322754,8.899999618530273,9.260000228881836,9.140000343322754,17807800,9.140000343322754
2020-12-15,10.300000190734863,9.100000381469727,9.25,10.180000305175781,24809400,10.180000305175781
2020-12-16,11.65999984741211,10.529999732971191,11.25,10.760000228881836,51278700,10.760000228881836
2020-12-17,11.850000381469727,10.279999732971191,11.645000457763672,10.395000457763672,47489500,10.395000457763672
2020-12-18,10.59000015258789,9.649999618530273,9.949999809265137,10.050000190734863,27783400,10.050000190734863
2020-12-21,11.319999694824219,9.75,9.890000343322754,11.039999961853027,24335600,11.039999961853027
2020-12-22,15.699999809265137,11.630000114440918,11.920000076293945,14.645000457763672,70429700,14.645000457763672
2020-12-23,15.010000228881836,13.3100004196167,14.960000038146973,13.90999984741211,32496200,13.90999984741211
2020-12-24,14.960000038146973,12.800000190734863,14.069999694824219,13.119999885559082,15980000,13.119999885559082
2020-12-28,17.43000030517578,14.710000038146973,15.449999809265137,15.649999618530273,44305800,15.649999618530273
2020-12-29,16.450000762939453,14.1899995803833,15.5,15.789999961853027,23106600,15.789999961853027
2020-12-30,18.15999984741211,16.43000030517578,16.989999771118164,17.260000228881836,42958100,17.260000228881836
2020-12-31,18.66900062561035,16.420000076293945,17.479999542236328,16.989999771118164,39818100,16.989999771118164
2021-01-04,19.229999542236328,15.850000381469727,18.799999237060547,16.479999542236328,32293600,16.479999542236328
2021-01-05,18.649999618530273,15.350000381469727,15.75,18.40999984741211,28099800,18.40999984741211
2021-01-06,20.68000030517578,18.1200008392334,18.889999389648438,19.280000686645508,40860400,19.280000686645508
2021-01-07,24.700000762939453,19.8700008392334,20.84000015258789,22.719999313354492,59358000,22.719999313354492
2021-01-08,27.389999389648438,23.59000015258789,24.770000457763672,26.59000015258789,57499700,26.59000015258789
2021-01-11,24.0,20.260000228881836,21.0,22.639999389648438,55243800,22.639999389648438
2021-01-12,24.90999984741211,22.082000732421875,23.280000686645508,24.209999084472656,28710500,24.209999084472656
2021-01-13,25.07900047302246,22.520000457763672,23.649999618530273,23.8799991607666,24905700,23.8799991607666
2021-01-14,29.280000686645508,25.559999465942383,25.899999618530273,28.899999618530273,37561000,28.899999618530273
2021-01-15,27.149999618530273,24.510000228881836,27.0,25.780000686645508,28732200,25.780000686645508
2021-01-19,27.19499969482422,24.75,26.700000762939453,25.200000762939453,20272300,25.200000762939453
2021-01-20,24.280000686645508,20.700000762939453,24.280000686645508,22.280000686645508,26544500,22.280000686645508
2021-01-21,20.469999313354492,17.899999618530273,19.3700008392334,19.350000381469727,38293000,19.350000381469727
2021-01-22,22.5,20.280000686645508,20.299999237060547,20.969999313354492,30545100,20.969999313354492
2021-01-25,22.25,19.15999984741211,22.010000228881836,19.670000076293945,19272000,19.670000076293945
2021-01-26,20.299999237060547,18.3700008392334,18.979999542236328,19.31999969482422,14084400,19.31999969482422
2021-01-27,18.93000030517578,16.75,17.790000915527344,17.93000030517578,13308800,17.93000030517578
2021-01-28,22.40999984741211,17.75,18.389999389648438,19.93000030517578,26695000,19.93000030517578
2021-01-29,24.735000610351562,19.65999984741211,24.5,20.520000457763672,26696100,20.520000457763672
2021-02-01,20.479999542236328,18.690000534057617,20.170000076293945,19.979999542236328,13088900,19.979999542236328
2021-02-02,22.18000030517578,19.6200008392334,20.559999465942383,21.489999771118164,15361800,21.489999771118164
2021-02-03,23.639999389648438,21.719999313354492,22.139999389648438,22.850000381469727,18199900,22.850000381469727
2021-02-04,23.5,21.420000076293945,23.469999313354492,23.079999923706055,12936700,23.079999923706055
2021-02-05,24.38800048828125,22.93000030517578,23.579999923706055,23.3799991607666,12295600,23.3799991607666
2021-02-08,32.900001525878906,25.899999618530273,27.299999237060547,32.790000915527344,50819500,32.790000915527344
2021-02-09,41.880001068115234,33.22999954223633,35.560001373291016,39.86000061035156,53085100,39.86000061035156
2021-02-10,39.7400016784668,32.25,37.040000915527344,36.560001373291016,27942700,36.560001373291016
2021-02-11,46.63999938964844,40.83000183105469,42.35499954223633,43.09000015258789,39870500,43.09000015258789
2021-02-12,52.72999954223633,43.65999984741211,46.13999938964844,49.279998779296875,48423900,49.279998779296875
2021-02-16,61.26900100708008,54.349998474121094,55.04499816894531,59.5,43863900,59.5
2021-02-17,79.5,61.70000076293945,67.83999633789062,77.9000015258789,72578500,77.9000015258789
2021-02-18,78.75,58.77000045776367,72.76000213623047,62.029998779296875,86796100,62.029998779296875
2021-02-19,77.81999969482422,67.41999816894531,68.80000305175781,71.33000183105469,75047100,71.33000183105469
2021-02-22,69.44999694824219,59.70000076293945,61.0,64.76000213623047,52489500,64.76000213623047
2021-02-23,56.88999938964844,45.02000045776367,53.70000076293945,48.79999923706055,52317000,48.79999923706055
2021-02-24,56.459999084472656,50.86000061035156,53.40999984741211,52.27000045776367,33336900,52.27000045776367
2021-02-25,55.88999938964844,45.220001220703125,54.33000183105469,45.66999816894531,23574600,45.66999816894531
2021-02-26,47.75,40.54999923706055,41.9900016784668,43.7400016784668,23843600,43.7400016784668
2021-03-01,53.810001373291016,46.58000183105469,49.040000915527344,53.599998474121094,26614500,53.599998474121094
2021-03-02,57.02000045776367,48.5,57.0,49.099998474121094,23546300,49.099998474121094
2021-03-03,55.279998779296875,48.599998474121094,55.13999938964844,49.56999969482422,21775400,49.56999969482422
2021-03-04,49.0,41.33000183105469,47.400001525878906,44.290000915527344,20168800,44.290000915527344
2021-03-05,45.25,34.25,44.9900016784668,40.29999923706055,27668300,40.29999923706055
2021-03-08,43.650001525878906,37.619998931884766,42.20000076293945,38.97999954223633,17403000,38.97999954223633
2021-03-09,54.0,43.720001220703125,43.95000076293945,52.15999984741211,36308300,52.15999984741211
2021-03-10,59.33000183105469,52.79999923706055,57.5,56.5,35830600,56.5
2021-03-11,63.69499969482422,56.720001220703125,57.959999084472656,63.310001373291016,29031900,63.310001373291016
2021-03-12,65.75,57.70000076293945,58.099998474121094,62.810001373291016,26820500,62.810001373291016
2021-03-15,67.66000366210938,62.71099853515625,62.779998779296875,63.43000030517578,22351400,63.43000030517578
2021-03-16,62.16999816894531,55.70000076293945,62.0,56.97999954223633,18223100,56.97999954223633
2021-03-17,65.15899658203125,53.400001525878906,54.79999923706055,64.73999786376953,26146200,64.73999786376953
2021-03-18,67.8499984741211,59.150001525878906,63.0,60.189998626708984,28736500,60.189998626708984
2021-03-19,63.70000076293945,59.5,61.029998779296875,60.650001525878906,18072800,60.650001525878906
2021-03-22,60.689998626708984,55.16999816894531,59.95000076293945,56.0099983215332,17993700,56.0099983215332
2021-03-23,57.439998626708984,50.0099983215332,54.90999984741211,50.119998931884766,18373700,50.119998931884766
2021-03-24,55.709999084472656,45.0,54.36000061035156,45.709999084472656,20265100,45.709999084472656
2021-03-25,49.290000915527344,39.130001068115234,39.380001068115234,48.16999816894531,26951400,48.16999816894531
2021-03-26,49.79999923706055,45.849998474121094,49.40999984741211,48.220001220703125,15141600,48.220001220703125
2021-03-29,52.75,47.29999923706055,51.5099983215332,47.88999938964844,17849800,47.88999938964844
2021-03-30,52.18899917602539,47.41999816894531,48.83000183105469,51.5099983215332,18358700,51.5099983215332
2021-03-31,54.58000183105469,49.40999984741211,50.72999954223633,53.27000045776367,21061700,53.27000045776367
2021-04-01,56.82400131225586,51.119998931884766,54.75,52.029998779296875,15058000,52.029998779296875
2021-04-05,57.849998474121094,50.38999938964844,52.106998443603516,56.900001525878906,18908700,56.900001525878906
2021-04-06,56.36000061035156,52.305999755859375,56.0,54.099998474121094,15194800,54.099998474121094
2021-04-07,53.025001525878906,47.70000076293945,50.52199935913086,48.369998931884766,16833100,48.369998931884766
2021-04-08,51.88999938964844,49.349998474121094,50.52000045776367,49.54999923706055,13416200,49.54999923706055
2021-04-09,51.599998474121094,47.7599983215332,50.47999954223633,49.630001068115234,13678600,49.630001068115234
2021-04-12,55.7869987487793,50.619998931884766,52.5,51.529998779296875,23779400,51.529998779296875
2021-04-13,59.959999084472656,52.86000061035156,56.439998626708984,59.2599983215332,42774300,59.2599983215332
2021-04-14,61.54999923706055,49.29999923706055,60.797000885009766,50.15999984741211,52949200,50.15999984741211
2021-04-15,52.41999816894531,43.290000915527344,50.869998931884766,48.11000061035156,39017100,48.11000061035156
2021-04-16,47.560001373291016,42.79999923706055,45.0099983215332,44.63999938964844,24637500,44.63999938964844
2021-04-19,43.310001373291016,38.709999084472656,40.349998474121094,40.900001525878906,28356400,40.900001525878906
2021-04-20,41.099998474121094,35.709999084472656,40.540000915527344,38.560001373291016,29240900,38.560001373291016
2021-04-21,42.06999969482422,36.060001373291016,36.9900016784668,41.310001373291016,26801700,41.310001373291016
2021-04-22,42.209999084472656,36.369998931884766,40.58000183105469,36.4900016784668,27895100,36.4900016784668
2021-04-23,38.90999984741211,33.369998931884766,34.09000015258789,38.47999954223633,25722600,38.47999954223633
2021-04-26,42.1609992980957,39.54999923706055,41.27199935913086,40.88999938964844,19234300,40.88999938964844
2021-04-27,41.83000183105469,39.82099914550781,41.650001525878906,40.52000045776367,13779300,40.52000045776367
2021-04-28,44.154998779296875,39.40999984741211,40.18000030517578,43.93000030517578,15088700,43.93000030517578
2021-04-29,42.72999954223633,39.41999816894531,41.95000076293945,40.33000183105469,12765300,40.33000183105469
2021-04-30,43.380001068115234,40.45000076293945,40.810001373291016,41.83000183105469,15422800,41.83000183105469
2021-05-03,44.099998474121094,39.31999969482422,42.880001068115234,39.9900016784668,14120700,39.9900016784668
2021-05-04,39.0,35.099998474121094,38.604000091552734,37.56999969482422,15015600,37.56999969482422
2021-05-05,39.11000061035156,36.0,38.15999984741211,36.619998931884766,12083500,36.619998931884766
2021-05-06,36.64899826049805,32.0,36.38999938964844,33.45000076293945,14595100,33.45000076293945
2021-05-07,35.52000045776367,32.619998931884766,33.79999923706055,33.38999938964844,11020900,33.38999938964844
2021-05-10,33.400001525878906,29.8799991607666,33.33000183105469,29.950000762939453,15802800,29.950000762939453
2021-05-11,30.799999237060547,25.649999618530273,25.989999771118164,29.8700008392334,19802800,29.8700008392334
2021-05-12,29.600000381469727,26.079999923706055,28.253999710083008,26.520000457763672,15277500,26.520000457763672
2021-05-13,26.950000762939453,20.68000030517578,24.90999984741211,22.229999542236328,36110500,22.229999542236328
2021-05-14,26.799999237060547,23.6299991607666,24.049999237060547,26.020000457763672,22633700,26.020000457763672
2021-05-17,24.520000457763672,22.520000457763672,23.399999618530273,24.309999465942383,19807500,24.309999465942383
2021-05-18,26.799999237060547,23.1200008392334,23.200000762939453,25.559999465942383,24456900,25.559999465942383
2021-05-19,24.3799991607666,21.610000610351562,21.950000762939453,24.139999389648438,41600100,24.139999389648438
2021-05-20,26.577999114990234,23.125999450683594,26.06999969482422,24.18000030517578,24949500,24.18000030517578
2021-05-21,25.459999084472656,22.459999084472656,24.450000762939453,22.84000015258789,24553800,22.84000015258789
2021-05-24,26.299999237060547,22.770000457763672,23.450000762939453,25.950000762939453,22951100,25.950000762939453
2021-05-25,25.860000610351562,24.350000381469727,24.979999542236328,25.139999389648438,16489500,25.139999389648438
2021-05-26,28.6299991607666,26.030000686645508,26.68000030517578,27.639999389648438,28262400,27.639999389648438
2021-05-27,29.600000381469727,27.280000686645508,28.850000381469727,28.5,23524200,28.5
2021-05-28,28.719999313354492,26.729999542236328,27.400999069213867,27.1299991607666,13679800,27.1299991607666
2021-06-01,29.8700008392334,27.059999465942383,27.100000381469727,29.229999542236328,14647700,29.229999542236328
2021-06-02,31.059999465942383,29.100000381469727,30.280000686645508,30.030000686645508,14458600,30.030000686645508
2021-06-03,30.520000457763672,28.010000228881836,30.476999282836914,28.280000686645508,11061800,28.280000686645508
2021-06-04,29.18000030517578,27.600000381469727,27.959999084472656,29.149999618530273,9402500,29.149999618530273
2021-06-07,29.489999771118164,27.899999618530273,29.226999282836914,28.81999969482422,8729900,28.81999969482422
2021-06-08,28.43000030517578,25.290000915527344,27.3799991607666,28.059999465942383,13799500,28.059999465942383
2021-06-09,33.09000015258789,28.350000381469727,28.6299991607666,31.40999984741211,21515700,31.40999984741211
2021-06-10,32.689998626708984,30.40999984741211,31.770000457763672,31.639999389648438,14163500,31.639999389648438
2021-06-11,31.8700008392334,30.139999389648438,31.197999954223633,31.030000686645508,8444000,31.030000686645508
2021-06-14,38.08000183105469,33.380001068115234,34.0099983215332,35.400001525878906,25489000,35.400001525878906
2021-06-15,36.66999816894531,33.810001373291016,36.060001373291016,35.060001373291016,12984900,35.060001373291016
2021-06-16,35.119998931884766,33.209999084472656,33.922000885009766,34.20000076293945,10166400,34.20000076293945
2021-06-17,35.91999816894531,33.75,34.0,34.29999923706055,10132200,34.29999923706055
2021-06-18,34.279998779296875,31.68000030517578,33.659000396728516,32.18000030517578,10785800,32.18000030517578
2021-06-21,32.04999923706055,30.0049991607666,30.3799991607666,31.56999969482422,11017900,31.56999969482422
2021-06-22,32.5,28.399999618530273,29.3799991607666,32.22999954223633,17705200,32.22999954223633
2021-06-23,34.619998931884766,32.31999969482422,33.95000076293945,32.47999954223633,10016800,32.47999954223633
2021-06-24,34.150001525878906,32.849998474121094,33.11000061035156,34.02000045776367,9375400,34.02000045776367
2021-06-25,33.61000061035156,32.380001068115234,33.0,32.970001220703125,18800900,32.970001220703125
2021-06-28,36.584999084472656,33.40999984741211,34.11000061035156,36.18000030517578,11326700,36.18000030517578
2021-06-29,40.34000015258789,37.125999450683594,38.0,37.810001373291016,14903700,37.810001373291016
2021-06-30,38.220001220703125,35.7599983215332,36.630001068115234,37.66999816894531,8321200,37.66999816894531
2021-07-01,37.650001525878906,35.79999923706055,37.22999954223633,36.209999084472656,6548200,36.209999084472656
2021-07-02,37.08000183105469,35.90999984741211,36.5,36.22999954223633,4630200,36.22999954223633
2021-07-06,37.279998779296875,34.529998779296875,36.97999954223633,35.43000030517578,6065900,35.43000030517578
2021-07-07,36.95000076293945,34.959999084472656,35.7599983215332,35.439998626708984,5920300,35.439998626708984
2021-07-08,34.2400016784668,32.380001068115234,33.540000915527344,33.720001220703125,5669600,33.720001220703125
2021-07-09,34.4900016784668,32.652000427246094,33.97999954223633,32.83000183105469,5794600,32.83000183105469
2021-07-12,33.11000061035156,30.84000015258789,33.0099983215332,31.399999618530273,5351100,31.399999618530273
2021-07-13,31.5,30.020000457763672,31.399999618530273,30.059999465942383,4132900,30.059999465942383
2021-07-14,30.729999542236328,28.510000228881836,30.634000778198242,28.59000015258789,5016900,28.59000015258789
2021-07-15,29.360000610351562,27.360000610351562,27.849000930786133,28.219999313354492,4710500,28.219999313354492
2021-07-16,28.75,27.15999984741211,28.399999618530273,27.280000686645508,4685500,27.280000686645508
2021-07-19,26.8700008392334,25.56999969482422,25.989999771118164,25.959999084472656,6156000,25.959999084472656
2021-07-20,26.31999969482422,23.93000030517578,25.3700008392334,25.850000381469727,6995500,25.850000381469727
2021-07-21,29.90999984741211,27.610000610351562,27.799999237060547,29.15999984741211,11923100,29.15999984741211
2021-07-22,29.440000534057617,27.719999313354492,29.170000076293945,28.8700008392334,7155500,28.8700008392334
2021-07-23,29.75,27.049999237060547,28.87700080871582,28.100000381469727,7639700,28.100000381469727
2021-07-26,34.720001220703125,31.700000762939453,32.5,34.0,23666900,34.0
2021-07-27,33.650001525878906,30.469999313354492,32.63999938964844,31.639999389648438,8746200,31.639999389648438
2021-07-28,33.88999938964844,32.02000045776367,33.099998474121094,32.959999084472656,8729100,32.959999084472656
2021-07-29,34.02000045776367,31.8799991607666,32.939998626708984,31.899999618530273,7116200,31.899999618530273
2021-07-30,33.099998474121094,31.350000381469727,31.65999984741211,32.95000076293945,5311800,32.95000076293945
2021-08-02,35.38999938964844,32.43000030517578,32.91999816894531,33.45000076293945,11575900,33.45000076293945
2021-08-03,33.099998474121094,30.790000915527344,32.790000915527344,31.479999542236328,8041900,31.479999542236328
2021-08-04,33.79999923706055,31.75,32.0,32.709999084472656,9251100,32.709999084472656
2021-08-05,34.279998779296875,30.850000381469727,31.799999237060547,33.59000015258789,10273800,33.59000015258789
2021-08-06,35.7599983215332,32.810001373291016,33.619998931884766,34.970001220703125,11715900,34.970001220703125
2021-08-09,39.95000076293945,36.52000045776367,37.084999084472656,37.83000183105469,24700600,37.83000183105469
2021-08-10,39.04100036621094,36.59000015258789,38.16999816894531,38.4900016784668,12301900,38.4900016784668
2021-08-11,40.79999923706055,37.20000076293945,39.426998138427734,37.7599983215332,14019100,37.7599983215332
2021-08-12,37.66999816894531,34.70000076293945,35.88999938964844,36.83000183105469,7247000,36.83000183105469
2021-08-13,38.81999969482422,35.650001525878906,38.09000015258789,35.810001373291016,9723800,35.810001373291016
2021-08-16,36.970001220703125,34.60900115966797,36.16999816894531,35.83000183105469,7496200,35.83000183105469
2021-08-17,35.79999923706055,32.40999984741211,35.39500045776367,32.7599983215332,7874600,32.7599983215332
2021-08-18,33.84000015258789,31.790000915527344,32.47999954223633,31.889999389648438,7315800,31.889999389648438
2021-08-19,32.72999954223633,30.860000610351562,31.260000228881836,32.08000183105469,9289800,32.08000183105469
2021-08-20,35.279998779296875,32.6349983215332,32.709999084472656,34.33000183105469,11583100,34.33000183105469
2021-08-23,37.29999923706055,35.040000915527344,36.68000030517578,35.72999954223633,11981400,35.72999954223633
2021-08-24,37.630001068115234,34.849998474121094,36.066001892089844,37.630001068115234,11224100,37.630001068115234
2021-08-25,38.7400016784668,36.650001525878906,36.849998474121094,37.720001220703125,12404600,37.720001220703125
2021-08-26,38.060001373291016,35.821998596191406,37.19499969482422,36.279998779296875,6640400,36.279998779296875
2021-08-27,39.349998474121094,36.349998474121094,36.5369987487793,38.56999969482422,12087400,38.56999969482422
2021-08-30,38.44599914550781,36.70000076293945,37.79999923706055,37.70000076293945,7975600,37.70000076293945
2021-08-31,37.9900016784668,36.540000915527344,37.48899841308594,37.31999969482422,7035300,37.31999969482422
2021-09-01,38.709999084472656,36.279998779296875,37.439998626708984,36.5,15357400,36.5
2021-09-02,38.290000915527344,35.90999984741211,37.81999969482422,35.959999084472656,16653700,35.959999084472656
2021-09-03,37.31999969482422,34.185001373291016,36.52000045776367,34.43000030517578,16981200,34.43000030517578
2021-09-07,34.70000076293945,30.90999984741211,34.172000885009766,32.11000061035156,17896400,32.11000061035156
2021-09-08,32.31999969482422,30.260000228881836,32.08000183105469,30.385000228881836,8526800,30.385000228881836
2021-09-09,31.969999313354492,30.799999237060547,31.1200008392334,31.350000381469727,8909300,31.350000381469727
2021-09-10,31.719999313354492,29.459999084472656,31.25,29.6200008392334,9104100,29.6200008392334
2021-09-13,30.520000457763672,28.8799991607666,29.299999237060547,29.299999237060547,10625200,29.299999237060547
2021-09-14,30.329999923706055,28.690000534057617,30.059999465942383,28.84000015258789,7461800,28.84000015258789
2021-09-15,30.520000457763672,29.040000915527344,29.719999313354492,30.329999923706055,9600100,30.329999923706055
2021-09-16,30.360000610351562,29.079999923706055,30.100000381469727,29.3700008392334,7185700,29.3700008392334
2021-09-17,29.739999771118164,28.799999237060547,29.29400062561035,29.299999237060547,6782900,29.299999237060547
2021-09-20,28.389999389648438,26.871000289916992,27.25,27.530000686645508,10260900,27.530000686645508
2021-09-21,27.874000549316406,26.940000534057617,27.799999237060547,27.360000610351562,6340400,27.360000610351562
2021-09-22,29.06800079345703,27.110000610351562,27.48200035095215,28.729999542236328,6237000,28.729999542236328
2021-09-23,29.5,28.440000534057617,28.8700008392334,29.389999389648438,6239100,29.389999389648438
2021-09-24,28.540000915527344,27.170000076293945,27.6560001373291,27.93000030517578,7861000,27.93000030517578
